"infinitive","present","past","past-perfect","stem","imperative","english","qualifier"
"angre","angrer","angret / angra","har angret","angr","Angr!","regret",
"arbeide","arbeider","arbeidet / arbeidde","har arbeidet / har arbeidd","arbeid","Arbeid!","work",
"arrangere","arrangerer","arrangerte","har arrangert","arranger","Arranger!","arrange",
"arve","arver","arvet / arva","har arvet","arv","Arv!","inherit",
"be","ber","bad","har bedt","be","Be!","ask, request",
"begrave","begraver","begravde / begrov","har begravd","begrav","Begrav!","bury",
"begynne","begynner","begynte","har begynt","begynn","Begynn!","begin",
"behandle","behandler","behandlet / behandla","har behandlet","behandl","Behandl!","handle, manage",
"beholde","beholder","beholdt","har beholdt","behold","Behold!","retain, keep",
"bestemme","bestemmer","bestemte","har bestemt","bestemm","Bestemm!","decided",
"bestille","bestiller","bestilte","har bestilt","bestill","Bestill!","order",
"besøke","besøker","besøkte","har besøkt","besøk","Besøk!","visit",
"betale","betaler","betalte","har betalt","betal","Betal!","pay",
"betrakte","betrakter","betraktet / betrakta","har betraktet / har betrakta","betrakt","Betrakt!","view, regard",
"bety","betyr","betydde","har betydd","bety","Bety!","mean, signify",
"bevare","bevarer","bevarte","har bevart","bevar","Bevar!","save, maintain",
"bidra","bidrar","bidrog","har bedratt / bedradd","bidra","Bidra!","contribute",
"binde","binder","bandt","har bundet","bind","Bind!","bind",
"bite","biter","bet / beit","har bitt","bit","Bit!","bite",
"blande","blander","blandet","har blandet","bland","Bland!","blend, mix",
"bli","blir","ble / blei","har blitt","bli","Bli!","remain, become",
"bo","bor","bodde","har bodd","bo","Bo!","dwell",
"bre","brer","bredde / bredte","har bredd / har bredt","br","Br!","spread",
"brekke","brekker","brakk","har brukket","brekk","Brekk!","break",
"brenne","brenner","brann","har brant","brenn","Brenn!","burn up","intransitive"
"brenne","brenner","brente","har brent","brenn","Brenn!","to set fire to","transitive"
"bringe","bringer","brakte","har brakt","bring","Bring!","bring",
"bruke","bruker","brukte","har brukt","bruk","Bruk!","use",
"bryte","bryter","brøt / braut","har brutt","bryt","Bryt!","break",
"burde","* bør","burde","burdet","burd","Burd!","should",
"by","byr","baud / bød / bydde","har budt / bydd","by","By!","bid, command",
"bygge","bygger","bygde","har bygd","bygg","Bygg!","build",
"bære","bærer","bar","har båret","bær","Bær!","bear, carry",
"bøye","bøyer","bøyde","har bøyde","bøy","Bøy!","bend, conjugate",
"danne","danner","dannet / danna","har dannet / har danna","dann","Dann!","form, create",
"danse","danser","danset / dansa","har danset / har dansa","dans","Dans!","dance",
"dekke","dekker","dekket / dekka","har dekket / har dekka","dekk","Dekk!","cover, set",
"dele","deler","delte","har delt","del","Del!","divide, share",
"dra","drar","drog","har dradd / har dratt","dra","Dra!","pull, drag, travel",
"drepe","dreper","drepte","har drept","drep","Drep!","kill",
"drikke","drikker","drakk","har drukket","drikk","Drikk!","drink",
"drive","driver","drev / dreiv","har drevet","driv","Driv!","operate, run",
"dyrke","dyrker","dyrket / dyrka","har dyrket / har dyrka","dyrk","Dyrk!","cultivate, raise",
"dø","dør","dødde / døde","har dødd","dø","Dø!","die",
"døpe","døper","døpte","har døpt","døp","Døp!","baptize",
"eie","eier","eide / åtte","har eid / har ått","ei","Ei!","own",
"ete","eter","åt","har ett","et","Et!","eat (slang)",
"falle","faller","falt","har falt","fall","Fall!","fall",
"finnes","finnes","fantes","har fantes","finnes","Finnes!","be found, exist",
"fare","farer","for","har faret / har fart","far","Far!","fare, travel",
"finne","finner","fant","har funnet","finn","Finn!","find",
"flyge","* flyr","flaug","har flydd","flyg","Flyg!","fly",
"fly","flyr","fløy","har fløyet","fly","Fly!","fly",
"flyte","flyter","fløt / flaut","har flytt","flyt","Flyt!","flow",
"flytte","flytter","flyttet / flytta","har flyttet / har flytta","flytt","Flytt!","move",
"forberede","forbereder","forberedte","har forberedt","forbered","Forbered!","prepare",
"forby","forbyr","forbød","har forbudt","forby","Forby!","forbid, prohibit",
"forbyde","forbyder","forbaud","har forbydd","forbyd","Forbyd!","forbid, prohibit",
"forene","forener","forente","har forent","foren","Foren!","unite",
"foretrekke","foretrekker","foretrakk","har foretrukket","foretrekk","Foretrekk!","prefer",
"forklare","forklarer","forklarte","har forklart","forklar","Forklar!","explain",
"forlate","forlater","forlot","har forlatt","forlat","Forlat!","forsake, leave",
"forlove","forlover","forlovet / har forlova","har forlovet / har forlova","forlov","Forlov!","become engaged","seg"
"fornemme","fornemmer","fornam / fornemmet","har fornummet / har fornemmet","fornemm","Fornemm!","perceive, notice",
"forstå","forstår","forstod","har forstått","forstå","Forstå!","understand",
"forsvinne","forsvinner","forsvant","har forsvunnet","forsvinn","Forsvinn!","disappear",
"forsyne","forsyner","forsynte","har forsynt","forsyn","Forsyn!","supply, provide",
"fortelle","forteller","fortalte","har fortalt","fortell","Fortell!","tell, explain",
"fryse","fryser","frøs / fraus","har frosset","frys","Frys!","freeze, feel cold",
"følge","følger","fulgte","har fulgt","følg","Følg!","follow",
"følgje","følgjer","følgte","har følgt","følgj","Følgj!","follow",
"få","får","fikk","har fått","få","Få!","get, receive",
"gi","gir","gav","har gitt","gi","Gi!","give",
"gidde","gidder","gadd","har giddet","gidd","Gidd!","manage to do something",
"gjelde","gjelder","gjaldt / galdt","har gjeldt","gjeld","Gjeld!","be in force, apply",
"gjøre","* gjør","gjorde","har gjort","gjør","Gjør!","do",
"glede","gleder","gledet","har gledet","gled","Gled!","please, make happy",
"glemme","glemmer","glemte","har glemt","glemm","Glemm!","forget",
"gli","glir","glei / gled","har glidd","gli","Gli!","glide",
"glimre","glimrer","glimret","har glimret","glimr","Glimr!","glisten",
"gnage","gnager","gnog / gnagde","har gnagd","gnag","Gnag!","gnaw",
"gni","gnir","gnidde / gnei / gned","har gnidd","gni","Gni!","rub",
"grave","graver","gravde / grov","har gravd","grav","Grav!","dig",
"gre","grer","gredde","har gredd","gr","Gr!","comb one’s hair","seg"
"greie","greier","greide","har greid","grei","Grei!","manage, deal with",
"gripe","griper","grep / greip","har grepet","grip","Grip!","grasp, seize",
"gråte","gråter","gråt / gret","har grått","gråt","Gråt!","cry, weep",
"gå","går","gikk","har gått","gå","Gå!","go, walk",
"ha","har","hadde","har hatt","ha","Ha!","have",
"handle","handler","handlet / handla","har handlet / har handla","handl","Handl!","act, shop, deal with",
"hende","hender","hendte","har hendt","hend","Hend!","happen",
"henge","henger","hang","har hengt","heng","Heng!","hang, drop","intransitive"
"henge","henger","hengte","har hengt","heng","Heng!","hang up","transitive"
"hente","henter","hentet / henta","har hentet / har henta","hent","Hent!","fetch, bring",
"hete","heter","het / hette","har hett","het","Het!","be named",
"heve","hever","hevde / hevet","har hevd / har hevet","hev","Hev!","raise",
"hilse","hilser","hilste","har hilst","hils","Hils!","greet",
"hjelpe","hjelper","hjalp","har hjulpet","hjelp","Hjelp!","help",
"holde","holder","holdt","har holdt","hold","Hold!","keep, hold",
"hoppe","hopper","hoppet / hoppa","har hoppet / har hoppa","hopp","Hopp!","hop",
"huske","husker","husket / huska","har husket / har huska","husk","Husk!","remember",
"hvile","hviler","hvilte","har hvilt","hvil","Hvil!","rest",
"kvile","kviler","kvilte","har kvilt","kvil","Kvil!","rest",
"høre","hører","hørte","har hørt","hør","Hør!","hear",
"håndhilse","håndhilser","håndhilste","har håndhilst","håndhils","Håndhils!","shake hands",
"inkludere","inkluderer","inkluderte","har inkludert","inkluder","Inkluder!","include",
"innføre","innfører","innførte","har innført","innfør","Innfør!","introduce",
"interessere","interesserer","interesserte","har interessert","interesser","Interesser!","interest",
"invitere","inviterer","inviterte","har invitert","inviter","Inviter!","invite",
"jobbe","jobber","jobbet . jobba","har jobbet / har jobba","jobb","Jobb!","work",
"kjempe","kjemper","kjempet / kjempa","har kjempet / har kjempa","kjemp","Kjemp!","fight",
"kjenne","kjenner","kjente","har kjent","kjenn","Kjenn!","know (person, place)",
"kjøpe","kjøper","kjøpte","har kjøpt","kjøp","Kjøp!","purchase",
"kjøre","kjører","kjørte","har kjørt","kjør","Kjør!","drive",
"klage","klager","klaget / klaga / klagde","har klaget / har klaga / har klagd","klag","Klag!","complain",
"klare","klarer","klarte","har klart","klar","Klar!","manage",
"kle","kler","kledde","har kledd","kl","Kl!","dress, suit one",
"klippe","klipper","klippet / klippa","har klippet / har klippa","klipp","Klipp!","cut",
"knekke","knekker","knakk / knekte / knekket","har knekket / har knekt","knekk","Knekk!","crack, snap",
"koke","koker","kokte","har kokt","kok","Kok!","boil",
"komme","kommer","kom","har kommet","komm","Komm!","come",
"kose","koser","koste / kosa","har kost ’ har kosa","kos","Kos!","make cozy",
"koste","koster","kostet / kosta","har kostet / har kosta","kost","Kost!","cost, sweep",
"kreve","krever","krevde","har krevd","krev","Krev!","demand",
"kritisere","kritiserer","kritiserte","har kritisert","kritiser","Kritiser!","criticize",
"krype","kryper","krøp / kraup","har krøpet","kryp","Kryp!","creep",
"kunne","* kan","kunne","har kunnet","kunn","Kunn!","be able to",
"kvede","kveder","kvad","har kvedet","kved","Kved!","chant, sing",
"la","lar","lot","har latt","la","La!","allow, let",
"lage","lager","laget / laga / lagde","har laget / har laga / har lagd","lag","Lag!","make, create",
"late","later","lot","har latt","lat","Lat!","let, allow",
"le","ler","lo","har ledd","le","Le!","laugh",
"lede","leder","ledet","har ledet","led","Led!","lead",
"lege","leger","leget / legte","har leget / har legt","leg","Leg!","heal, cure",
"legge","legger","la","har lagt","legg","Legg!","lay, place",
"leie","leier","leide","har leid","lei","Lei!","rent",
"leke","leker","lekte","har lekt","lek","Lek!","play",
"lekke","lekker","lekket / lekte / lakk","har lekt / har lekket","lekk","Lekk!","leak",
"lese","leser","leste","har lest","les","Les!","read, study",
"leve","lever","levde","har levd","lev","Lev!","live, be alive",
"lide","lider","led","har lidd","lid","Lid!","suffer, (time) wear on",
"li","* lider","lei","har lidt","li","Li!","suffer, (time) wear on",
"ligge","ligger","lå","har ligget","ligg","Ligg!","lie",
"ligne","ligner","lignet / ligna","har lignet / har ligna","lign","Lign!","resemble, look like",
"likne","likner","liknet / likna","har liknet / har likna","likn","Likn!","resemble, look like",
"like","liker","likte","har likt","lik","Lik!","like",
"love","lover","lovet / lova / lovte / lovde","har lovt / har lovet / har lova / har lovd","lov","Lov!","promise, praise",
"lukke","lukker","lukket / lukka","har lukket / har lukka","lukk","Lukk!","shut",
"lukte","lukter","luktet / lukta","har luktet / har lukta","lukt","Lukt!","smell",
"lure","lurer","lurte","har lurt","lur","Lur!","wonder, dupe",
"lytte","lytter","lyttet / lytta","har lyttet / har lytta","lytt","Lytt!","listen",
"lyve","lyver","løy","løyet","lyv","Lyv!","lie, fib",
"lyge","lyger","løy","løyet","lyg","Lyg!","lie, fib",
"ljuge","ljuger","laug","løyet","ljug","Ljug!","lie, fib",
"lære","lærer","lærte","har lært","lær","Lær!","learn, teach",
"løpe","løper","løp","har løpt / har løpet","løp","Løp!","run",
"låne","låner","lånte","har lånt","lån","Lån!","lend, borrow",
"male","maler","malte","har malt","mal","Mal!","paint, purr",
"melde","melder","meldte","har meldt","meld","Meld!","announce, report",
"mene","mener","mente","har ment","men","Men!","think, be of the opinion",
"merke","merker","merket / merka","har merket / har merka","merk","Merk!","mark",
"misbruke","misbruker","misbrukte","har misbrukt","misbruk","Misbruk!","misuse, abuse",
"mislike","misliker","mislikte","har mislikt","mislik","Mislik!","dislike",
"motta","mottar","mottok","har mottatt","motta","Motta!","receive",
"møte","møter","møtte","har møtt","møt","Møt!","meet",
"måtte","* må","måtte","har måttet","mått","Mått!","have to, be obliged to",
"nyte","nyter","nøt / naut","har nøtt","nyt","Nyt!","enjoy",
"pipe","piper","pep","har pepet","pip","Pip!","whistle, pipe",
"prøve","prøver","prøvde","har prøvd","prøv","Prøv!","try, attempt",
"reise","reiser","reiste","har reist","reis","Reis!","travel, raise",
"rekke","rekker","rakk","har rukket","rekk","Rekk!","reach, be enough",
"rekke","rekker","rakte","har rakt","rekk","Rekk!","stretch",
"ride","* rir","rei","har ridd","rid","Rid!","ride (horse)",
"ri","rir","red","har ridd","ri","Ri!","ride (horse)",
"rive","river","rev / reiv","har revet","riv","Riv!","tear apart",
"ryke","ryker","røk / rauk","har røket","ryk","Ryk!","send out smoke, steam",
"røke","røker","røkte","har røkt","røk","Røk!","smoke (a cigarette)",
"røyke","røyker","røykte","har røykt","røyk","Røyk!","smoke (a cigarette)",
"se","ser","så","har sett","se","Se!","see",
"selge","selger","solgte","har solgt","selg","Selg!","sell",
"sende","sender","sendte","har sendt","send","Send!","send",
"sette","setter","satte","har satt","sett","Sett!","set, place",
"si","* sier","sa","har sagt","si","Si!","say, tell",
"sige","siger","seig","har seget","sig","Sig!","sink",
"sitte","sitter","satt","har sittet","sitt","Sitt!","sit",
"skje","skjer","skjedde","har skjedd","skj","Skj!","happen",
"skjelve","skjelver","skalv","har skjelvet","skjelv","Skjelv!","shake, tremble",
"skjære","skjærer","skar","har skåret","skjær","Skjær!","cut",
"skli","sklir","sklei / sklidde","har sklidd","skli","Skli!","slide",
"skrike","skriker","skrek / skreik","har skreket","skrik","Skrik!","scream",
"skrive","skriver","skrev","har skrevet","skriv","Skriv!","write",
"skulle","* skal","skulle","har skullet","skull","Skull!","should, shall",
"skvette","skvetter","skvatt","har skvettet","skvett","Skvett!","start suddenly",
"skyte","skyter","skjøt / skaut","har skutt","skyt","Skyt!","shoot",
"skyve","skyver","skjøv / skauv","har skjøvet","skyv","Skyv!","shove",
"sleppe","slepper","slapp","har sloppet","slepp","Slepp!","let go",
"slippe","slipper","slapp","har sloppet","slipp","Slipp!","let go",
"slite","sliter","slet / sleit","har slitt","slit","Slit!","toil, wear out",
"slå","slår","slo","har slått","slå","Slå!","hit, strike",
"slåss","* slåss","sloss","har slåss","slåss","Slåss!","fight",
"smøre","smører","smurte","har smurt","smør","Smør!","butter, smear",
"sove","sover","sov","har sovet","sov","Sov!","sleep",
"sprekke","sprekker","sprakk","har sprukket","sprekk","Sprekk!","burst, split",
"springe","springer","sprang","har sprunget","spring","Spring!","jump",
"spørre","* spør","spurte","har spurt","spørr","Spørr!","ask",
"stige","stiger","steg / steig","har steget","stig","Stig!","climb",
"stikke","stikker","stakk","har stukket","stikk","Stikk!","stick, stab",
"stjele","stjeler","stjal","har stålet","stjel","Stjel!","steal",
"stryke","stryker","strøk / strauk","har strøket","stryk","Stryk!","strike, iron, remove, fall",
"stå","står","stod","har stått","stå","Stå!","stand, stand up",
"svi","svir","sved / svidde / svei","har svidd","svi","Svi!","burn, suffer",
"svike","sviker","svek / sveik","har sveket","svik","Svik!","betray, disappoint",
"synes","* synes / syns","syntes","har synes / har syns","synes","Synes!","seem, think, be visible",
"synge","synger","sang","har sunget","syng","Syng!","sing",
"synke","synker","sank","har sunket","synk","Synk!","sink",
"søke","søker","søkte","har søkt","søk","Søk!","seek",
"ta","tar","tok","har tatt","ta","Ta!","take",
"telle","teller","talte","har talt","tell","Tell!","count",
"tenke","tenker","tenkte","har tenkt","tenk","Tenk!","think, intend",
"tigge","tigger","tagg","har tigget","tigg","Tigg!","beg, implore",
"tore","* tør","torde","har tort","tor","Tor!","dare",
"treffe","treffer","traff","har truffet","treff","Treff!","meet, hit",
"trekke","trekker","trakk","har trukket","trekk","Trekk!","drag, pull",
"trives","trives","trivdes","har trives / har trivs","trives","Trives!","enjoy, thrive",
"tro","tror","trodde","har trodd","tro","Tro!","believe",
"tvile","tviler","tvilte","har tvilt","tvil","Tvil!","doubt",
"tvinge","tvinger","tvang","har tvunget","tving","Tving!","force",
"velge","velger","valgte","har valgt","velg","Velg!","choose, elect",
"vente","venter","ventet","har ventet","vent","Vent!","wait, expect",
"ville","* vil","ville","har villet","vill","Vill!","want to, will",
"vinne","vinner","vant","har vunnet","vinn","Vinn!","win, gain",
"vise","viser","viste","har vist","vis","Vis!","show",
"vite","* vet","visste","har visst","vit","Vit!","know (fact)",
"være","* er","var","har vært","vær","Vær!","be, exist",
"ønske","ønsker","ønsket / ønska","har ønsket / har ønska","ønsk","Ønsk!","wish, desire",
"åpne","åpner","åpnet / åpna","har åpnet / har åpna","åpn","Åpn!","open",
